X,Y,ID,ISTAT_CODE,ASCOT_CODE,FRAC_CODE,FRAC_DE,FRAC_IT,STREET_ID,STREET_DE,STREET_IT,HOUSE_NR,LABEL_DE,LABEL_IT,HOUSE_DE,HOUES_IT,NOTE,MUNIC_DE,MUNIC_IT,MUNIC_LLD,ZIP_CODE,COORD_X,COORD_Y
11.4983236725648,46.5136173486988,4776164.000000000000000,21031.000000000000000,708.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,18.000000000000000,WEINGARTNERWEG,VIA WEINGARTNER,4/D,WEINGARTNERWEG 4/D,VIA WEINGARTNER 4/D,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691650.095004981034435,5154148.971330819651484
11.4983639372064,46.5131752119959,4776157.000000000000000,21031.000000000000000,701.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,18.000000000000000,WEINGARTNERWEG,VIA WEINGARTNER,2/A,WEINGARTNERWEG 2/A,VIA WEINGARTNER 2/A,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691654.738853503018618,5154099.942675160244107
11.4986221918566,46.5130386466311,4777610.000000000000000,21031.000000000000000,1061.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,18.000000000000000,WEINGARTNERWEG,VIA WEINGARTNER,6,WEINGARTNERWEG 6,VIA WEINGARTNER 6,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691675.029866085969843,5154085.395877960138023
11.498646139609,46.5133466359016,4776156.000000000000000,21031.000000000000000,700.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,18.000000000000000,WEINGARTNERWEG,VIA WEINGARTNER,1/F,WEINGARTNERWEG 1/F,VIA WEINGARTNER 1/F,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691675.783439490012825,5154119.675159240141511
11.4986922151132,46.5134098324327,4776155.000000000000000,21031.000000000000000,699.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,18.000000000000000,WEINGARTNERWEG,VIA WEINGARTNER,1/E,WEINGARTNERWEG 1/E,VIA WEINGARTNER 1/E,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691679.095541400951333,5154126.808917200192809
11.4987840075078,46.5134559787159,4776154.000000000000000,21031.000000000000000,698.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,18.000000000000000,WEINGARTNERWEG,VIA WEINGARTNER,1/D,WEINGARTNERWEG 1/D,VIA WEINGARTNER 1/D,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691685.974522292963229,5154132.159235670231283
11.4988256457795,46.5132196359228,4776165.000000000000000,21031.000000000000000,709.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,18.000000000000000,WEINGARTNERWEG,VIA WEINGARTNER,5,WEINGARTNERWEG 5,VIA WEINGARTNER 5,,,PIZZERIA SANDER,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691690.000034876982681,5154105.999986600130796
11.4988498337686,46.5135153039683,4776153.000000000000000,21031.000000000000000,697.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,18.000000000000000,WEINGARTNERWEG,VIA WEINGARTNER,1/C,WEINGARTNERWEG 1/C,VIA WEINGARTNER 1/C,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691690.815286624012515,5154138.910828029736876
11.4988856404203,46.5135718459307,4776152.000000000000000,21031.000000000000000,696.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,18.000000000000000,WEINGARTNERWEG,VIA WEINGARTNER,1/B,WEINGARTNERWEG 1/B,VIA WEINGARTNER 1/B,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691693.363057325012051,5154145.280254780314863
11.4971717832173,46.5141107741712,4776181.000000000000000,21031.000000000000000,725.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,19.000000000000000,FRIEDBERGWEG,VIA FRIEDBERG,9,FRIEDBERGWEG 9,VIA FRIEDBERG 9,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691559.999998079962097,5154201.000007749535143
11.4973600445045,46.5145206601491,4776179.000000000000000,21031.000000000000000,723.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,19.000000000000000,FRIEDBERGWEG,VIA FRIEDBERG,7,FRIEDBERGWEG 7,VIA FRIEDBERG 7,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691573.000001759966835,5154246.999992099590600
11.4975075137283,46.5141674139635,4776180.000000000000000,21031.000000000000000,724.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,19.000000000000000,FRIEDBERGWEG,VIA FRIEDBERG,8,FRIEDBERGWEG 8,VIA FRIEDBERG 8,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691585.554140127031133,5154208.108280260115862
11.4976872795809,46.5145495105971,4776053.000000000000000,21031.000000000000000,678.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,7,AM OCHSENBÜHEL 7,OCHSENBÜHEL 7,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691597.999991631950252,5154250.999987499788404
11.4977189303869,46.5143868193589,4776062.000000000000000,21031.000000000000000,687.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,16,AM OCHSENBÜHEL 16,OCHSENBÜHEL 16,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691600.999969542957842,5154232.999970939941704
11.4978376233932,46.5141322269022,4777609.000000000000000,21031.000000000000000,1060.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,17,AM OCHSENBÜHEL 17,OCHSENBÜHEL 17,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691610.999995311954990,5154205.000003149732947
11.4978567584129,46.5137235263839,4776169.000000000000000,21031.000000000000000,713.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,18.000000000000000,WEINGARTNERWEG,VIA WEINGARTNER,11,WEINGARTNERWEG 11,VIA WEINGARTNER 11,,,KONDOMINIUM RESCH,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691613.905109561048448,5154159.635165220126510
11.4979392602842,46.5146430048075,4776052.000000000000000,21031.000000000000000,677.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,6,AM OCHSENBÜHEL 6,OCHSENBÜHEL 6,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691617.000025682966225,5154262.000030759721994
11.4981463711116,46.5142541166865,4776061.000000000000000,21031.000000000000000,686.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,15,AM OCHSENBÜHEL 15,OCHSENBÜHEL 15,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691634.254777070018463,5154219.292993630282581
11.4981862118645,46.5144710798012,4776060.000000000000000,21031.000000000000000,685.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,14,AM OCHSENBÜHEL 14,OCHSENBÜHEL 14,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691636.547770700999536,5154243.496815290302038
11.4983684439852,46.5138408265565,4776064.000000000000000,21031.000000000000000,689.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,19/A,AM OCHSENBÜHEL 19/A,OCHSENBÜHEL 19/A,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691652.743297633947805,5154173.910992950201035
11.4984360036577,46.5145584866235,4776058.000000000000000,21031.000000000000000,683.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,12,AM OCHSENBÜHEL 12,OCHSENBÜHEL 12,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691655.401273885043338,5154253.815286619588733
11.4984736123046,46.5138369806254,4776065.000000000000000,21031.000000000000000,690.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,19/B,AM OCHSENBÜHEL 19/B,OCHSENBÜHEL 19/B,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691660.824144621961750,5154173.739060030318797
11.4985394066414,46.5143688893003,4776059.000000000000000,21031.000000000000000,684.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,13,AM OCHSENBÜHEL 13,OCHSENBÜHEL 13,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691664.000027516973205,5154232.999970939941704
11.4985798843065,46.5146830038248,4776056.000000000000000,21031.000000000000000,681.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,10,AM OCHSENBÜHEL 10,OCHSENBÜHEL 10,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691665.999987941002473,5154267.999986579641700
11.4985727012242,46.5138471940038,4776066.000000000000000,21031.000000000000000,691.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,19/C,AM OCHSENBÜHEL 19/C,OCHSENBÜHEL 19/C,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691668.389192864997312,5154175.114523350261152
11.4986649664407,46.5138552353606,4776067.000000000000000,21031.000000000000000,692.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,19/D,AM OCHSENBÜHEL 19/D,OCHSENBÜHEL 19/D,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691675.438442365033552,5154176.232087289914489
11.4986967531647,46.5141044509588,4776063.000000000000000,21031.000000000000000,688.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,18,AM OCHSENBÜHEL 18,OCHSENBÜHEL 18,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691677.000031196977943,5154203.999985660426319
11.4987409426346,46.5144994841517,4776057.000000000000000,21031.000000000000000,682.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,11,AM OCHSENBÜHEL 11,OCHSENBÜHEL 11,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691678.999991621007212,5154248.000009589828551
11.4987684627916,46.5138638048398,4776068.000000000000000,21031.000000000000000,693.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,17.000000000000000,AM OCHSENBÜHEL,OCHSENBÜHEL,19/E,AM OCHSENBÜHEL 19/E,OCHSENBÜHEL 19/E,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691683.347356438054703,5154177.435617700219154
11.4989382473802,46.513632606597,4776151.000000000000000,21031.000000000000000,695.000000000000000,14.000000000000000,PETERBÜHEL,PETERBÜHEL,18.000000000000000,WEINGARTNERWEG,VIA WEINGARTNER,1/A,WEINGARTNERWEG 1/A,VIA WEINGARTNER 1/A,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691697.184713375987485,5154152.159235670231283
11.5139559143299,46.5446071998478,4777066.000000000000000,21031.000000000000000,4012.000000000000000,4.000000000000000,ST.KONSTANTIN,S.COSTANTINO,31.000000000000000,PFARRMOOS,VIA PFARRMOOS,21,PFARRMOOS 21,VIA PFARRMOOS 21,,PLATZKAMMER,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692739.512659240048379,5157630.382176520302892
11.5193403592133,46.539466272799,4777065.000000000000000,21031.000000000000000,4011.000000000000000,4.000000000000000,ST.KONSTANTIN,S.COSTANTINO,31.000000000000000,PFARRMOOS,VIA PFARRMOOS,24,PFARRMOOS 24,VIA PFARRMOOS 24,,PANIDER,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,693170.555847801966593,5157072.335191329941154
11.5199494022758,46.5399724072234,4777064.000000000000000,21031.000000000000000,4010.000000000000000,4.000000000000000,ST.KONSTANTIN,S.COSTANTINO,31.000000000000000,PFARRMOOS,VIA PFARRMOOS,22,PFARRMOOS 22,VIA PFARRMOOS 22,,PANIDER,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,693215.456179943983443,5157130.064189800061285
11.5228352726211,46.5414397145543,4777063.000000000000000,21031.000000000000000,4009.000000000000000,4.000000000000000,ST.KONSTANTIN,S.COSTANTINO,31.000000000000000,PFARRMOOS,VIA PFARRMOOS,28,PFARRMOOS 28,VIA PFARRMOOS 28,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,693431.506675380980596,5157300.171555070206523
11.5232604160381,46.5411987416266,4777062.000000000000000,21031.000000000000000,4008.000000000000000,4.000000000000000,ST.KONSTANTIN,S.COSTANTINO,31.000000000000000,PFARRMOOS,VIA PFARRMOOS,26,PFARRMOOS 26,VIA PFARRMOOS 26,,FALLER,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,693464.958735701977275,5157274.439200979657471
11.5238174112683,46.5383726284714,4777616.000000000000000,21031.000000000000000,4072.000000000000000,4.000000000000000,ST.KONSTANTIN,S.COSTANTINO,31.000000000000000,PFARRMOOS,VIA PFARRMOOS,12,PFARRMOOS 12,VIA PFARRMOOS 12,,DOSSER,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,693517.710061592049897,5156961.791098750196397
11.524005068202,46.5387542578706,4776744.000000000000000,21031.000000000000000,4073.000000000000000,4.000000000000000,ST.KONSTANTIN,S.COSTANTINO,31.000000000000000,PFARRMOOS,VIA PFARRMOOS,14,PFARRMOOS 14,VIA PFARRMOOS 14,,DOSSER,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,693530.741741823963821,5157004.654933170415461
11.5256051696455,46.5382057712878,4776929.000000000000000,21031.000000000000000,4006.000000000000000,4.000000000000000,ST.KONSTANTIN,S.COSTANTINO,30.000000000000000,SANTNERWEG,VIA SANTNER,19,SANTNERWEG 19,VIA SANTNER 19,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,693655.378155990038067,5156947.638303999789059
11.526427720984,46.5390523058393,4777503.000000000000000,21031.000000000000000,4062.000000000000000,4.000000000000000,ST.KONSTANTIN,S.COSTANTINO,30.000000000000000,SANTNERWEG,VIA SANTNER,21,SANTNERWEG 21,VIA SANTNER 21,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,693715.434230496990494,5157043.717689559794962
11.5264038945522,46.5380607478707,4776928.000000000000000,21031.000000000000000,4005.000000000000000,4.000000000000000,ST.KONSTANTIN,S.COSTANTINO,30.000000000000000,SANTNERWEG,VIA SANTNER,17,SANTNERWEG 17,VIA SANTNER 17,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,693717.135805813013576,5156933.485509240068495
11.5274706797917,46.54007515901,4777061.000000000000000,21031.000000000000000,4007.000000000000000,4.000000000000000,ST.KONSTANTIN,S.COSTANTINO,30.000000000000000,SANTNERWEG,VIA SANTNER,23,SANTNERWEG 23,VIA SANTNER 23,,FRONT,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,693791.759632683009841,5157159.930225259624422
11.5032595647173,46.5183388011915,4777725.000000000000000,21031.000000000000000,5240.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,6.000000000000000,DORFSTRASSE,VIA DEL PAESE,1/A,DORFSTRASSE 1/A,VIA DEL PAESE 1/A,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692012.081352244946174,5154685.576527070254087
11.5047589556261,46.5183637689431,4777815.000000000000000,21031.000000000000000,185.000000000000000,2.000000000000000,OBERVÖLS,FIE' DI SOPRA,14.000000000000000,SCHLERNSTRASSE,VIA SCILIAR,2,SCHLERNSTRASSE 2,VIA SCILIAR 2,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692126.999998001032509,5154692.000020570121706
11.5022981837262,46.5184356603029,4777571.000000000000000,21031.000000000000000,9.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,6.000000000000000,DORFSTRASSE,VIA DEL PAESE,1,DORFSTRASSE 1,VIA DEL PAESE 1,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691937.999973176978528,5154693.999980989843607
11.5038114865192,46.5184565248192,4777566.000000000000000,21031.000000000000000,4.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,5.000000000000000,BOZNER STRASSE,VIA BOLZANO,5,BOZNER STRASSE 5,VIA BOLZANO 5,,,BAR FLORA,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692053.999988807016052,5154700.000011369585991
11.5036161138531,46.5185186983149,4777828.000000000000000,21031.000000000000000,1455.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,5.000000000000000,BOZNER STRASSE,VIA BOLZANO,5/A,BOZNER STRASSE 5/A,VIA BOLZANO 5/A,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692038.795321636949666,5154706.432748540304601
11.5032359680955,46.5185542846252,4776216.000000000000000,21031.000000000000000,3480.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,6.000000000000000,DORFSTRASSE,VIA DEL PAESE,20,DORFSTRASSE 20,VIA DEL PAESE 20,,,FEUERWEHRHALLE VÖLS VOELS,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692009.511943254037760,5154709.461794699542224
11.5050277103092,46.5185378791345,4776854.000000000000000,21031.000000000000000,186.000000000000000,2.000000000000000,OBERVÖLS,FIE' DI SOPRA,14.000000000000000,SCHLERNSTRASSE,VIA SCILIAR,3,SCHLERNSTRASSE 3,VIA SCILIAR 3,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692146.999974988983013,5154711.999997559934855
11.5046012140481,46.5186192240424,4775783.000000000000000,21031.000000000000000,169.000000000000000,2.000000000000000,OBERVÖLS,FIE' DI SOPRA,5.000000000000000,BOZNER STRASSE,VIA BOLZANO,3,BOZNER STRASSE 3,VIA BOLZANO 3,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692113.999994321027771,5154719.999988350085914
11.5025437741725,46.5186732836002,4777816.000000000000000,21031.000000000000000,90.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,13.000000000000000,STEGER WEG,VIA STEG,1,STEGER WEG 1,VIA STEG 1,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691955.999989741016179,5154721.000005840323865
11.5049342648913,46.518773926133,4775782.000000000000000,21031.000000000000000,168.000000000000000,2.000000000000000,OBERVÖLS,FIE' DI SOPRA,5.000000000000000,BOZNER STRASSE,VIA BOLZANO,2,BOZNER STRASSE 2,VIA BOLZANO 2,,,RESIDENCE BAUMGARTNER,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692138.999984193942510,5154738.000004920177162
11.5040889179018,46.5188194465092,4777565.000000000000000,21031.000000000000000,3.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,5.000000000000000,BOZNER STRASSE,VIA BOLZANO,4,BOZNER STRASSE 4,VIA BOLZANO 4,,,LANDWIRTSCHAFTLICHE BEZUGSGENOSSENSCHAFT,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692073.999965794966556,5154740.999982830137014
11.5052046770926,46.5189839994256,4775781.000000000000000,21031.000000000000000,167.000000000000000,2.000000000000000,OBERVÖLS,FIE' DI SOPRA,5.000000000000000,BOZNER STRASSE,VIA BOLZANO,1,BOZNER STRASSE 1,VIA BOLZANO 1,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692159.000035732053220,5154761.999977299943566
11.5019413141228,46.5191814691764,4777585.000000000000000,21031.000000000000000,973.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,13.000000000000000,STEGER WEG,VIA STEG,2,STEGER WEG 2,VIA STEG 2,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691907.999970420030877,5154775.999998469837010
11.5016094728551,46.5172515799225,4776613.000000000000000,21031.000000000000000,3680.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,6.000000000000000,DORFSTRASSE,VIA DEL PAESE,11/A,DORFSTRASSE 11/A,VIA DEL PAESE 11/A,,,GOLDSCHMIEDE,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691889.345029240008444,5154560.760233920067549
11.5017506319448,46.5170166496791,4777577.000000000000000,21031.000000000000000,965.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,6.000000000000000,DORFSTRASSE,VIA DEL PAESE,13,DORFSTRASSE 13,VIA DEL PAESE 13,,,OBERHUBER,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691900.999997111968696,5154535.000033480115235
11.5017896684101,46.5175827934528,4777683.000000000000000,21031.000000000000000,21.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,6.000000000000000,DORFSTRASSE,VIA DEL PAESE,14,DORFSTRASSE 14,VIA DEL PAESE 14,,,RATHAUS GEMEINDE VÖLS AM SCHLERN,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691902.000014598947018,5154598.000016899779439
11.5017894800445,46.5172947981372,4777682.000000000000000,21031.000000000000000,20.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,6.000000000000000,DORFSTRASSE,VIA DEL PAESE,12,DORFSTRASSE 12,VIA DEL PAESE 12,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691903.000032086041756,5154565.999979170039296
11.5020240728968,46.5174258745056,4777365.000000000000000,21031.000000000000000,2319.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,6.000000000000000,DORFSTRASSE,VIA DEL PAESE,17,DORFSTRASSE 17,VIA DEL PAESE 17,,,TIEFGARAGE,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691920.532425115001388,5154581.134549950249493
11.5023693682341,46.5171471064521,4776295.000000000000000,21031.000000000000000,939.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,6.000000000000000,DORFSTRASSE,VIA DEL PAESE,16,DORFSTRASSE 16,VIA DEL PAESE 16,,,RAIFFEISENKASSE,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691947.999998945975676,5154551.000015069730580
11.5023953720722,46.5174293933533,4777840.000000000000000,21031.000000000000000,1737.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,6.000000000000000,DORFSTRASSE,VIA DEL PAESE,15,DORFSTRASSE 15,VIA DEL PAESE 15,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691949.000000000000000,5154582.428571430034935
11.5024272228033,46.5175995600661,4777820.000000000000000,21031.000000000000000,1302.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,7.000000000000000,KIRCHPLATZ,PIAZZA DELLA CHIESA,4,KIRCHPLATZ 4,PIAZZA DELLA CHIESA 4,,,BZGSAL SPRENGELSTÜTZPUNKT VÖLS - PFARRHEIM - BIBLIOTHEK VÖLS VOELS,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691950.843497351976112,5154601.413513319566846
11.5024656793753,46.5177295362223,4777687.000000000000000,21031.000000000000000,27.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,7.000000000000000,KIRCHPLATZ,PIAZZA DELLA CHIESA,5,KIRCHPLATZ 5,PIAZZA DELLA CHIESA 5,,,WIDUMBAUMANN,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691953.335276699974202,5154615.948892850428820
11.5024863636941,46.5174235446546,4777684.000000000000000,21031.000000000000000,23.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,7.000000000000000,KIRCHPLATZ,PIAZZA DELLA CHIESA,1,KIRCHPLATZ 1,PIAZZA DELLA CHIESA 1,,,VILLA MARTHA,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691955.999989741016179,5154582.000035310164094
11.5025539625021,46.517476064246,4777686.000000000000000,21031.000000000000000,25.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,7.000000000000000,KIRCHPLATZ,PIAZZA DELLA CHIESA,3,KIRCHPLATZ 3,PIAZZA DELLA CHIESA 3,,,,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691961.000002625980414,5154587.999991130083799
11.5026767692162,46.5173113760642,4777685.000000000000000,21031.000000000000000,24.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,7.000000000000000,KIRCHPLATZ,PIAZZA DELLA CHIESA,2,KIRCHPLATZ 2,PIAZZA DELLA CHIESA 2,,,KREUZWIRT,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691971.000028394977562,5154569.999974570237100
11.502979213988,46.517367754496,4777692.000000000000000,21031.000000000000000,32.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,7.000000000000000,KIRCHPLATZ,PIAZZA DELLA CHIESA,10,KIRCHPLATZ 10,PIAZZA DELLA CHIESA 10,,,WIDUM,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691993.999983293004334,5154577.000022429972887
11.5029445149481,46.5166125160579,4777841.000000000000000,21031.000000000000000,1738.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,8.000000000000000,BODENWEG,VIA BODEN,6,BODENWEG 6,VIA BODEN 6,,,KINDERGARTEN - JUGENDRAUM VÖLS VOELS,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,691993.999983293004334,5154492.999969979748130
11.5032527196933,46.5173617656008,4777693.000000000000000,21031.000000000000000,33.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,7.000000000000000,KIRCHPLATZ,PIAZZA DELLA CHIESA,11,KIRCHPLATZ 11,PIAZZA DELLA CHIESA 11,,,HERRENSCHUSTER,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692014.999977768049575,5154577.000022429972887
11.5033252769363,46.5175221757014,4777694.000000000000000,21031.000000000000000,34.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,7.000000000000000,KIRCHPLATZ,PIAZZA DELLA CHIESA,15,KIRCHPLATZ 15,PIAZZA DELLA CHIESA 15,,,METZGEREI PRAHMSTRAHLER,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692019.999990653013811,5154594.999964440241456
11.5033384739879,46.5166157283394,4777702.000000000000000,21031.000000000000000,43.000000000000000,1.000000000000000,UNTERVÖLS,FIE' DI SOTTO,8.000000000000000,BODENWEG,VIA BODEN,5,BODENWEG 5,VIA BODEN 5,,,VILLA KLEIN,VÖLS AM SCHLERN,FIE' ALLO SCILIAR,,39050,692024.207177308970131,5154494.315398120321333
